subject_id,filename,malicious,gold_std,User_who_did_not_put_cue
43857918,BoA2(1).jpg,True,True,1
43861756,GoogleDoc.jpg,True,True,11
43857092,UPRailRoad.png,False,True,2
43857086,TaxInformationEmail.png,True,True,2
43857079,Paypal.png,True,True,2
43857077,Newsweek.png,False,True,2
43857104,whatsup.png,True,True,4
43857103,VirusSpyware.png,True,True,7
43857101,VenmoUber.png,False,True,3
43857100,venmo.png,False,True,3
43857098,Vanguard.png,False,True,9
43857096,USPSGmail.png,True,True,5
43857095,USPS.png,True,True,5
43857093,UPS.png,False,True,5
43857090,Twitter.png,False,True,1
43857089,Tumblr.png,True,True,1
43857087,TheWallStreetJournal.png,True,True,4
43857084,subject-303.png,False,True,1
43857083,SprintBill.png,False,True,2
43857081,Sprint.png,True,True,3
43857076,Messenger.png,False,True,1
43857074,IRS.png,True,True,4
43857072,gmail.png,False,True,2
43857071,Firmoo.png,False,True,1
43857069,fedex.png,True,True,3
43857066,ebay.png,True,True,1
43857064,Dropbox.png,True,True,3
43857063,Discover.png,True,True,2
43857061,craigslist.png,True,True,2
43857060,Box.png,True,True,6
