subject_id,filename,malicious,gold_std,Total_People_who_put_malicious
49251675.0,UPRailRoad.png,False,True,3
49251676.0,TaxInformationEmail.png,True,True,3
49251677.0,Paypal.png,True,True,1
49251679.0,whatsup.png,True,True,2
49251680.0,VirusSpyware.png,True,True,1
49251683.0,Vanguard.png,False,True,1
49251684.0,USPSGmail.png,True,True,2
49251685.0,USPS.png,True,True,1
49251688.0,Tumblr.png,True,True,4
49251689.0,TheWallStreetJournal.png,True,True,3
49251691.0,SprintBill.png,False,True,2
49251692.0,Sprint.png,True,True,2
49251695.0,IRS.png,True,True,3
49251697.0,Firmoo.png,False,True,1
49251698.0,fedex.png,True,True,1
49251699.0,EmmailFialure.png,False,True,1
49251700.0,ebay.png,True,True,4
49251701.0,Dropbox.png,True,True,2
49251702.0,Discover.png,True,True,2
49251703.0,craigslist.png,True,True,1
49251704.0,Box.png,True,True,1
