,subject_id,subject_id_ph1,filename,malicious,gold_std,Total_People_who_put_malicious,No_malicious
0,49251675.0,49251675.0,UPRailRoad.png,False,True,10,6
1,49251676.0,49251676.0,TaxInformationEmail.png,True,True,11,5
2,49251677.0,49251677.0,Paypal.png,True,True,12,5
3,49251678.0,49251678.0,Newsweek.png,False,True,1,14
4,49251679.0,49251679.0,whatsup.png,True,True,12,4
5,49251680.0,49251680.0,VirusSpyware.png,True,True,7,7
6,49251681.0,49251681.0,VenmoUber.png,False,True,3,12
7,49251682.0,49251682.0,venmo.png,False,True,2,14
8,49251683.0,49251683.0,Vanguard.png,False,True,11,3
9,49251684.0,49251684.0,USPSGmail.png,True,True,15,0
10,49251685.0,49251685.0,USPS.png,True,True,13,2
11,49251686.0,49251686.0,UPS.png,False,True,6,8
12,49251687.0,49251687.0,Twitter.png,False,True,6,8
13,49251688.0,49251688.0,Tumblr.png,True,True,13,1
14,49251689.0,49251689.0,TheWallStreetJournal.png,True,True,16,0
15,49251690.0,49251690.0,subject-303.png,False,True,4,10
16,49251691.0,49251691.0,SprintBill.png,False,True,8,8
17,49251692.0,49251692.0,Sprint.png,True,True,14,1
18,49251693.0,49251693.0,Snapchat.png,False,True,0,15
19,49251694.0,49251694.0,Messenger.png,False,True,0,16
20,49251695.0,49251695.0,IRS.png,True,True,16,0
21,49251696.0,49251696.0,gmail.png,False,True,10,5
22,49251697.0,49251697.0,Firmoo.png,False,True,9,8
23,49251698.0,49251698.0,fedex.png,True,True,19,0
24,49251699.0,49251699.0,EmmailFialure.png,False,True,8,8
25,49251700.0,49251700.0,ebay.png,True,True,15,3
26,49251701.0,49251701.0,Dropbox.png,True,True,18,1
27,49251702.0,49251702.0,Discover.png,True,True,15,3
28,49251703.0,49251703.0,craigslist.png,True,True,6,16
29,49251704.0,49251704.0,Box.png,True,True,16,2
